telecommuting,has_company_logo,has_questions,word_count,unique_word_count,lexical_diversity,flesch_score,dale_chall_score,has_company_info,has_benefits,salary_explicit,log_company_credibility,location_clean_enc,required_experience_clean_enc,employment_type_clean_enc,industry_clean_enc,function_clean_enc,fraudulent
0,1,1,224.0,164.0,0.7321428571428571,39.38142140468227,11.840814269788183,1,1,1,2.302585092994046,261,7,2,83,24,0
0,1,1,329.0,210.0,0.6382978723404256,17.292470238095262,13.291296555217832,1,1,1,3.5263605246161616,2151,1,2,58,16,0
0,0,0,217.0,167.0,0.7695852534562212,45.820178571428585,12.18738253968254,0,0,1,8.104401307921613,1365,7,3,83,24,0
0,1,0,126.0,106.0,0.8412698412698413,65.87572727272732,10.532525454545455,1,1,1,4.663439094112067,199,1,2,48,24,0
0,1,0,164.0,122.0,0.7439024390243902,14.04312849162011,12.667524421388668,1,1,1,2.3978952727983707,1621,6,2,69,24,0
0,1,0,168.0,107.0,0.6369047619047619,19.348975826972037,12.79523486005089,1,1,1,4.6913478822291435,867,6,2,83,24,0
0,1,1,259.0,161.0,0.6216216216216216,-3.863749999999982,14.370277777777778,1,0,1,2.5649493574615367,2455,7,3,83,24,0
0,0,0,95.0,73.0,0.7684210526315789,38.815982142857166,12.408071428571429,0,0,1,8.104401307921613,1082,7,3,83,24,0
0,1,1,48.0,33.0,0.6875,50.04400000000001,10.710601111111112,1,0,1,1.6094379124341003,1082,7,2,78,24,0
0,1,1,49.0,47.0,0.9591836734693877,52.265000000000015,11.108466666666667,1,1,1,6.588926477533519,1908,3,1,30,12,0
0,0,0,98.0,75.0,0.7653061224489796,6.481184210526351,13.083608771929825,0,1,1,8.104401307921613,2583,7,2,83,24,0
0,1,1,47.0,45.0,0.9574468085106383,34.20153846153849,13.390915384615385,1,1,1,6.588926477533519,1185,3,1,30,12,0
1,0,0,100.0,85.0,0.85,14.682408759124115,12.329359645464026,0,1,1,8.104401307921613,1116,7,2,25,32,0
0,1,0,203.0,144.0,0.7093596059113301,16.249173572744013,13.370102946593002,1,1,1,1.6094379124341003,1266,6,2,22,19,0
0,1,1,49.0,47.0,0.9591836734693877,46.52386363636364,12.110657575757577,1,1,1,6.588926477533519,2254,3,1,30,12,0
0,1,1,176.0,139.0,0.7897727272727273,32.64496134020621,11.432031958762888,1,1,1,4.330733340286331,519,3,2,60,10,0
0,1,1,150.0,112.0,0.7466666666666667,-19.341157894736796,14.012703040935673,1,0,1,3.7612001156935624,1225,6,2,4,1,0
0,1,1,192.0,142.0,0.7395833333333334,18.123453017570682,12.134426355996943,1,0,1,5.14166355650266,2319,7,3,89,24,0
0,1,0,290.0,218.0,0.7517241379310344,19.18983957219254,12.399804507257448,1,0,1,6.354370040797351,2491,3,2,89,8,0
0,1,1,47.0,45.0,0.9574468085106383,34.20153846153849,13.390915384615385,1,1,1,6.588926477533519,2550,3,1,30,12,0
0,1,0,278.0,189.0,0.6798561151079137,-20.773571428571387,14.429263492063493,0,0,1,8.104401307921613,1282,6,1,57,19,0
0,1,1,98.0,75.0,0.7653061224489796,37.77975000000001,12.1457,1,1,1,2.0794415416798357,14,6,2,57,19,0
0,1,0,72.0,59.0,0.8194444444444444,33.981544117647076,10.26344117647059,1,1,1,6.111467339502679,359,5,2,83,8,0
0,1,1,75.0,56.0,0.7466666666666667,47.83250000000001,11.173745833333335,1,1,1,6.111467339502679,680,0,3,104,37,0
0,1,0,100.0,75.0,0.75,30.487954545454556,11.460045454545455,1,1,1,4.6913478822291435,88,1,2,22,19,0
0,0,0,121.0,93.0,0.768595041322314,0.04666666666670949,14.478940740740741,0,0,1,8.104401307921613,978,1,2,38,36,0
0,0,0,95.0,75.0,0.7894736842105263,45.4721428571429,10.476609523809525,0,0,1,8.104401307921613,2419,3,2,60,13,0
0,1,0,168.0,140.0,0.8333333333333334,12.32431686046516,12.387127906976744,1,1,1,2.833213344056216,2534,7,3,83,32,0
0,0,0,171.0,113.0,0.6608187134502924,-25.4124264705882,15.157911764705881,1,0,1,6.51471269087253,2211,7,2,52,24,0
0,1,0,155.0,121.0,0.7806451612903226,21.658181818181816,11.732845454545455,1,0,1,0.6931471805599453,1615,1,1,6,3,0
0,1,0,330.0,259.0,0.7848484848484848,44.398891290425894,11.236308901697086,1,1,1,3.8501476017100584,1621,6,2,57,6,0
0,1,1,171.0,144.0,0.8421052631578947,24.718642857142896,13.065486428571429,1,1,1,1.0986122886681096,2454,6,2,38,13,0
0,1,1,172.0,141.0,0.8197674418604651,40.26768867924528,11.058352830188678,1,1,1,1.3862943611198906,1308,6,2,22,13,0
0,0,1,142.0,115.0,0.8098591549295775,-4.845639534883702,13.883132558139534,0,0,1,8.104401307921613,1312,7,3,83,24,0
0,1,1,279.0,211.0,0.7562724014336918,14.479451137884894,11.897177376171353,1,1,1,1.6094379124341003,543,7,0,83,24,0
0,1,1,137.0,104.0,0.7591240875912408,42.97000000000003,10.391869230769231,1,1,1,3.912023005428146,1082,6,2,69,21,0
0,1,1,49.0,47.0,0.9591836734693877,52.265000000000015,11.108466666666667,1,1,1,6.588926477533519,2431,3,1,30,12,0
0,1,0,432.0,279.0,0.6458333333333334,29.890114416475996,12.260854328099109,1,0,1,3.9512437185814275,2419,7,3,83,23,0
0,1,1,393.0,266.0,0.6768447837150128,63.511757854821255,9.572611004488468,1,0,1,4.5217885770490405,931,6,2,22,13,0
0,1,0,159.0,118.0,0.7421383647798742,64.64598401598404,9.165992374292376,1,1,1,0.6931471805599453,2150,6,2,57,19,0
0,1,1,184.0,135.0,0.7336956521739131,24.500934873949603,12.940755462184875,1,1,1,2.3978952727983707,519,0,2,106,37,0
1,1,1,180.0,137.0,0.7611111111111111,42.026993865030704,10.700612532865907,1,1,1,0.6931471805599453,1333,1,1,48,32,0
0,0,0,319.0,192.0,0.6018808777429467,-36.56467532467531,15.16614155844156,0,1,1,8.104401307921613,2513,6,2,38,21,0
0,1,0,135.0,114.0,0.8444444444444444,-7.903206611570226,14.232522479338844,1,1,1,3.091042453358316,1200,1,2,50,24,0
0,1,0,171.0,134.0,0.783625730994152,14.540353857041765,13.955629794762917,1,1,1,3.2188758248682006,2150,7,2,83,24,0
0,1,1,253.0,173.0,0.6837944664031621,5.450588235294163,14.298691596638655,1,1,1,3.5263605246161616,2151,1,2,58,16,0
0,1,1,50.0,49.0,0.98,24.63153225806454,13.573687096774194,1,1,1,6.588926477533519,2150,7,1,30,24,0
0,1,0,196.0,146.0,0.7448979591836735,21.263843454790845,12.124501727395412,1,0,1,1.3862943611198906,2150,7,3,83,24,0
0,1,0,242.0,183.0,0.756198347107438,9.926580882352965,12.648088235294118,1,0,1,2.5649493574615367,2150,7,4,83,32,0
0,1,1,49.0,47.0,0.9591836734693877,52.265000000000015,11.108466666666667,1,1,1,6.588926477533519,2567,3,1,30,12,0
0,1,1,340.0,241.0,0.7088235294117647,39.74878838973868,10.494810442008912,1,1,1,3.6375861597263857,2485,1,2,57,19,0
0,1,1,50.0,49.0,0.98,24.63153225806454,13.573687096774194,1,1,1,6.588926477533519,2691,7,1,30,24,0
0,1,1,110.0,87.0,0.7909090909090909,-10.009999999999991,13.740133333333334,1,0,1,2.1972245773362196,1413,7,1,33,24,0
0,1,1,102.0,83.0,0.8137254901960784,-44.259552238805924,16.38656567164179,1,1,1,4.0943445622221,790,3,2,57,2,0
0,1,1,49.0,47.0,0.9591836734693877,46.52386363636364,12.110657575757577,1,1,1,6.588926477533519,1940,3,1,30,12,0
0,1,1,134.0,91.0,0.6791044776119403,11.575357142857172,12.3251,1,1,1,2.1972245773362196,2693,6,2,72,2,0
0,1,1,47.0,45.0,0.9574468085106383,34.20153846153849,13.390915384615385,1,1,1,6.588926477533519,1700,3,1,30,12,0
0,1,0,155.0,125.0,0.8064516129032258,37.485287162162194,10.758094594594596,1,1,1,3.091042453358316,926,6,2,57,35,0
0,1,1,45.0,43.0,0.9555555555555556,13.275000000000034,14.037733333333335,1,1,1,6.588926477533519,1529,3,1,30,12,0
0,1,1,49.0,47.0,0.9591836734693877,46.52386363636364,12.110657575757577,1,1,1,6.588926477533519,2216,3,1,30,12,0
0,1,0,276.0,178.0,0.644927536231884,25.917515654087026,13.181106803181589,1,0,1,1.791759469228055,9,4,2,51,24,1
0,1,1,542.0,363.0,0.6697416974169742,-22.520523364485967,14.150134641744549,1,0,1,1.3862943611198906,2150,0,2,88,2,0
1,1,1,212.0,147.0,0.6933962264150944,29.672612704918066,12.191537158469947,1,1,1,4.5217885770490405,1245,2,2,57,32,0
0,1,0,77.0,61.0,0.7922077922077922,30.749642857142874,12.173928571428572,1,1,1,2.3978952727983707,1306,1,2,22,24,0
0,1,1,305.0,220.0,0.7213114754098361,19.23797385620918,12.386355835667601,1,0,1,5.14166355650266,2431,1,2,89,32,0
0,1,1,168.0,120.0,0.7142857142857143,29.672129032258113,11.605135268817204,1,1,1,1.3862943611198906,1960,7,2,29,4,0
0,1,1,292.0,216.0,0.7397260273972602,11.817123493975942,12.528993172690763,1,0,1,2.5649493574615367,1187,1,5,38,2,0
0,0,0,53.0,41.0,0.7735849056603774,38.99712418300655,9.863650326797387,1,0,1,6.51471269087253,1811,7,2,83,24,0
0,1,0,275.0,210.0,0.7636363636363637,20.18729411764707,12.454909215686275,1,0,1,3.7612001156935624,2051,7,2,83,24,0
0,1,1,79.0,63.0,0.7974683544303798,28.05030303030304,10.833251515151517,1,1,1,3.367295829986474,236,6,2,75,19,0
0,1,1,49.0,47.0,0.9591836734693877,46.52386363636364,12.110657575757577,1,1,1,6.588926477533519,2439,3,1,30,12,0
0,1,1,206.0,127.0,0.616504854368932,14.087377512562853,14.550601507537689,1,1,1,4.51085950651685,1892,1,4,30,12,0
0,1,0,111.0,92.0,0.8288288288288288,9.29666666666671,16.535083333333333,1,1,1,2.70805020110221,1156,1,1,75,3,0
0,1,0,262.0,198.0,0.7557251908396947,-5.491635287789109,12.807412103281335,1,0,1,6.354370040797351,2571,3,4,50,27,0
0,1,1,258.0,188.0,0.7286821705426356,-38.14190944881892,15.737911023622047,1,1,1,4.51085950651685,2419,1,2,22,25,0
0,1,1,159.0,117.0,0.7358490566037735,47.3518181818182,10.530781818181818,1,1,1,3.4011973816621555,561,0,2,50,17,0
0,1,0,180.0,161.0,0.8944444444444445,-21.295499999999976,13.602033333333333,1,0,1,6.354370040797351,2522,3,4,30,8,0
1,1,0,180.0,157.0,0.8722222222222222,41.16760000000002,10.206614285714286,1,0,1,2.0794415416798357,2419,6,1,60,23,0
0,1,1,331.0,232.0,0.7009063444108762,47.720943415851906,9.981517224880383,1,1,1,4.5217885770490405,931,4,2,22,21,0
0,1,0,118.0,80.0,0.6779661016949152,37.16241180048664,11.233350608272506,1,0,1,1.6094379124341003,796,6,2,18,27,0
0,1,1,49.0,47.0,0.9591836734693877,46.52386363636364,12.110657575757577,1,1,1,6.588926477533519,1993,3,1,30,12,0
0,1,0,186.0,158.0,0.8494623655913979,-26.651666666666642,13.282238095238096,1,0,1,6.354370040797351,1139,3,4,38,8,0
0,1,1,88.0,61.0,0.6931818181818182,34.424044776119416,10.857571044776119,1,1,1,6.111467339502679,606,1,5,27,32,0
0,1,0,202.0,136.0,0.6732673267326733,-11.720949612403103,14.520624031007753,1,0,1,6.354370040797351,1139,6,2,26,21,0
0,1,0,168.0,138.0,0.8214285714285714,42.64314516129036,11.943751612903226,1,1,1,1.3862943611198906,1050,6,2,57,32,0
0,1,1,103.0,70.0,0.6796116504854369,29.478642201834873,11.816036880733945,1,1,1,4.51085950651685,1891,7,4,83,24,0
0,1,0,100.0,75.0,0.75,50.32916666666668,10.606873333333333,1,1,1,1.3862943611198906,1263,6,2,60,13,0
0,1,0,103.0,78.0,0.7572815533980582,10.94500000000005,13.370388888888888,1,1,1,2.8903717578961645,1245,7,2,57,8,0
0,1,1,442.0,288.0,0.6515837104072398,38.95884615384617,11.238027472527472,1,1,1,1.0986122886681096,2521,1,2,57,13,0
0,1,0,224.0,163.0,0.7276785714285714,33.13947580645163,11.2981229390681,1,1,1,1.6094379124341003,2571,6,2,57,19,1
0,1,1,164.0,128.0,0.7804878048780488,18.039693396226426,12.956905031446542,1,1,1,4.330733340286331,519,6,2,60,10,0
0,1,0,215.0,142.0,0.6604651162790698,-50.61499999999998,15.565291666666667,1,0,1,1.791759469228055,855,4,2,51,7,1
0,1,1,44.0,39.0,0.8863636363636364,8.653205128205144,11.176617948717949,1,0,1,6.111467339502679,680,3,2,83,2,0
0,1,1,186.0,129.0,0.6935483870967742,-1.2298895027624326,13.642771191791633,1,1,1,4.51085950651685,1892,1,2,122,0,0
0,0,0,80.0,71.0,0.8875,24.229655797101458,12.350094202898552,1,0,1,1.6094379124341003,2304,1,2,57,23,0
0,1,0,171.0,131.0,0.7660818713450293,32.653676470588266,11.464986274509805,1,1,1,2.0794415416798357,519,3,1,65,37,0
0,1,0,162.0,116.0,0.7160493827160493,-0.15555970149250697,15.314144776119402,1,0,1,6.354370040797351,1312,3,4,36,8,0
0,1,0,178.0,123.0,0.6910112359550562,8.25733870967747,13.403902150537636,1,0,1,1.6094379124341003,0,7,3,83,24,1
0,1,0,45.0,43.0,0.9555555555555556,34.20153846153849,13.390915384615385,1,1,1,6.588926477533519,1220,7,1,30,24,0
0,1,0,175.0,120.0,0.6857142857142857,8.25733870967747,13.403902150537636,1,0,1,1.6094379124341003,880,7,3,83,24,1
1,1,1,333.0,215.0,0.6456456456456456,40.596973684210525,11.130461842105262,1,1,1,3.4339872044851463,2330,1,1,22,30,0
0,0,0,200.0,144.0,0.72,28.689857062780277,10.612866816143498,0,1,1,8.104401307921613,323,0,2,6,32,0
0,1,0,315.0,194.0,0.6158730158730159,22.5499530516432,10.926211737089202,1,0,1,2.4849066497880004,2150,6,2,75,23,0
0,1,1,138.0,103.0,0.7463768115942029,-2.42999999999995,13.755711111111113,1,1,1,2.1972245773362196,1082,7,2,83,23,0
0,1,0,139.0,98.0,0.7050359712230215,23.826486486486516,12.104635907335908,1,0,1,1.6094379124341003,0,7,3,83,24,1
0,0,0,67.0,49.0,0.7313432835820896,55.32908653846158,9.895147863247864,1,0,1,6.51471269087253,2302,7,2,83,24,0
0,1,1,182.0,144.0,0.7912087912087912,-2.9879999999999995,12.874227092198582,1,0,1,3.258096538021482,142,3,2,57,24,0
0,1,1,49.0,47.0,0.9591836734693877,46.52386363636364,12.110657575757577,1,1,1,6.588926477533519,2282,3,1,30,12,0
0,1,1,55.0,49.0,0.8909090909090909,32.63803652968039,10.683570319634704,1,1,1,2.833213344056216,716,5,2,83,32,0
0,0,0,108.0,94.0,0.8703703703703703,32.39323529411766,10.692659663865548,1,0,1,2.70805020110221,931,6,2,57,32,0
0,1,1,83.0,66.0,0.7951807228915663,44.70500000000004,11.18968480243161,1,1,1,2.995732273553991,188,5,2,60,30,0
0,1,1,131.0,110.0,0.8396946564885496,22.81210485133022,11.535697496087638,1,1,1,3.6888794541139363,931,1,2,57,32,0
0,1,1,218.0,156.0,0.7155963302752294,20.88900614754101,12.795526229508198,1,1,1,1.6094379124341003,1312,2,2,83,13,1
0,1,0,89.0,68.0,0.7640449438202247,35.18947457627121,10.56104305084746,1,1,1,2.4849066497880004,245,1,2,120,19,0
0,1,1,248.0,143.0,0.5766129032258065,-15.203577586206876,14.854051724137932,1,1,1,4.51085950651685,2377,3,2,102,0,0
0,1,1,145.0,107.0,0.7379310344827587,11.396521739130492,12.140400621118014,1,1,1,2.3978952727983707,2546,1,2,95,32,0
0,1,1,381.0,265.0,0.6955380577427821,34.95948421052634,11.34040905263158,1,0,1,1.6094379124341003,1312,6,2,33,19,1
0,1,1,50.0,49.0,0.98,24.63153225806454,13.573687096774194,1,1,1,6.588926477533519,1723,7,1,30,24,0
0,1,1,131.0,109.0,0.8320610687022901,-97.52707317073167,18.980226829268293,1,1,1,1.6094379124341003,1690,6,2,58,19,1
0,0,0,95.0,61.0,0.6421052631578947,26.401119047619062,10.677338095238095,1,0,1,6.51471269087253,1811,7,2,72,24,0
0,1,1,40.0,39.0,0.975,14.933636363636396,13.512554545454547,1,1,1,6.588926477533519,2280,7,1,30,12,0
0,1,0,126.0,88.0,0.6984126984126984,15.84730619074179,13.18675789180145,1,0,1,3.828641396489095,1530,6,2,108,20,0
0,1,1,49.0,47.0,0.9591836734693877,46.52386363636364,12.110657575757577,1,1,1,6.588926477533519,1942,3,1,30,12,0
0,1,1,146.0,117.0,0.8013698630136986,9.063942826321465,12.743439374325783,1,1,1,4.110873864173311,1895,1,2,83,32,0
0,1,0,88.0,76.0,0.8636363636363636,56.08030000000002,10.19354,1,1,1,6.111467339502679,623,0,2,127,24,0
1,0,0,169.0,138.0,0.8165680473372781,30.627489177489167,10.856449783549785,0,1,1,8.104401307921613,872,0,2,83,23,0
0,1,0,211.0,176.0,0.8341232227488151,45.9732773109244,11.644910084033613,1,0,1,3.258096538021482,519,5,0,125,0,0
0,0,1,46.0,42.0,0.9130434782608695,33.596372549019634,13.022456862745099,0,1,1,8.104401307921613,1140,7,2,48,17,0
0,0,1,51.0,47.0,0.9215686274509803,51.625,11.84994761904762,0,1,1,8.104401307921613,1129,7,2,83,24,0
0,1,1,91.0,78.0,0.8571428571428571,58.38463157894739,10.207788421052634,1,0,1,4.499809670330265,880,7,3,83,24,0
0,1,0,135.0,113.0,0.837037037037037,-7.903206611570226,14.232522479338844,1,1,1,3.091042453358316,1200,1,2,50,0,0
0,1,0,262.0,181.0,0.6908396946564885,29.94338483146069,11.659313483146068,1,0,1,3.7376696182833684,880,7,3,83,24,0
0,1,0,220.0,169.0,0.7681818181818182,44.97000000000003,11.632203703703704,1,1,1,1.3862943611198906,2330,7,2,83,24,0
0,1,0,52.0,44.0,0.8461538461538461,25.499166666666696,11.908692592592592,1,1,1,0.6931471805599453,1621,0,2,26,8,0
0,1,1,151.0,124.0,0.8211920529801324,-42.49111111111107,15.549100000000001,1,1,1,5.0369526024136295,2540,3,2,36,0,0
0,1,1,290.0,196.0,0.6758620689655173,14.126538461538473,13.0195,1,0,1,2.639057329615259,1235,0,0,23,0,0
0,1,0,173.0,122.0,0.7052023121387283,33.055119798234585,13.30826729718369,1,1,1,2.302585092994046,1621,1,2,90,32,0
0,1,0,222.0,152.0,0.6846846846846847,40.92100000000002,12.045596363636365,1,1,1,2.302585092994046,539,1,4,104,28,0
0,1,1,75.0,60.0,0.8,51.08626804123713,9.319461649484536,1,0,1,2.8903717578961645,539,7,3,83,13,0
1,0,1,247.0,175.0,0.708502024291498,35.55415783898309,11.776932203389832,0,1,1,8.104401307921613,806,7,3,83,24,1
0,1,0,229.0,135.0,0.5895196506550219,14.524224318658298,14.934289517819707,0,0,1,8.104401307921613,1936,7,1,83,24,0
0,1,1,49.0,47.0,0.9591836734693877,46.52386363636364,12.110657575757577,1,1,1,6.588926477533519,1545,3,1,30,12,0
0,1,1,201.0,158.0,0.7860696517412935,-25.288315217391272,14.36153354037267,1,1,1,4.59511985013459,169,6,2,120,32,0
0,1,0,76.0,56.0,0.7368421052631579,35.212397959183704,11.457720408163265,1,0,1,6.111467339502679,388,7,3,83,24,0
0,1,1,35.0,35.0,1.0,35.94500000000002,12.817,1,1,1,6.588926477533519,1971,7,1,30,12,0
0,1,1,607.0,301.0,0.4958813838550247,-29.727521367521376,14.562003176110585,1,1,1,1.9459101490553132,729,6,2,58,19,0
0,1,1,109.0,92.0,0.8440366972477065,22.534852941176496,13.725123529411764,1,1,1,4.51085950651685,2419,1,2,57,19,0
0,1,1,204.0,155.0,0.7598039215686274,-3.9358275663206257,13.128334832756632,1,0,1,2.4849066497880004,101,6,2,11,32,0
0,1,1,35.0,35.0,1.0,35.94500000000002,12.817,1,1,1,6.588926477533519,1947,7,1,30,12,0
0,1,1,145.0,107.0,0.7379310344827587,11.396521739130492,12.140400621118014,1,1,1,2.3978952727983707,1451,1,2,95,32,0
0,1,1,143.0,122.0,0.8531468531468531,23.221856540084417,12.038139662447257,0,1,1,8.104401307921613,994,6,2,60,32,0
0,1,0,156.0,113.0,0.7243589743589743,34.472525423728825,11.631551525423728,1,1,1,4.143134726391533,519,1,2,60,3,0
0,1,1,49.0,47.0,0.9591836734693877,46.52386363636364,12.110657575757577,1,1,1,6.588926477533519,2335,3,1,30,12,0
0,1,1,49.0,47.0,0.9591836734693877,46.52386363636364,12.110657575757577,1,1,1,6.588926477533519,1903,3,1,30,12,0
0,1,0,151.0,106.0,0.7019867549668874,34.50729508196724,10.842842388758783,1,1,1,3.258096538021482,1308,7,2,119,32,0
0,1,1,347.0,178.0,0.5129682997118156,-7.049155052264808,15.381697212543555,1,0,1,5.14166355650266,2454,1,2,89,21,0
0,1,0,266.0,177.0,0.6654135338345865,-29.403275862068966,15.49726551724138,1,0,1,5.225746673713202,1437,7,3,83,24,0
0,1,0,143.0,106.0,0.7412587412587412,19.52939024390247,12.78983763066202,1,1,1,4.762173934797756,188,1,2,65,2,0
0,1,0,193.0,126.0,0.6528497409326425,10.61416946308725,12.690274496644296,1,1,1,4.6913478822291435,912,6,2,22,19,0
0,1,1,290.0,204.0,0.7034482758620689,-5.904905660377324,13.800172596585805,1,1,1,3.2188758248682006,931,6,2,31,13,0
0,1,1,226.0,137.0,0.6061946902654868,13.715716743119287,12.859180733944955,1,1,1,2.1972245773362196,2693,6,2,72,13,0
0,1,0,166.0,132.0,0.7951807228915663,13.270544734235756,12.522136975899636,1,1,1,2.302585092994046,2441,6,2,80,17,0
0,1,1,132.0,89.0,0.6742424242424242,11.481071428571454,12.920300000000001,1,1,1,4.51085950651685,2419,3,2,26,8,0
0,1,0,125.0,100.0,0.8,-2.4240789473684288,13.914661403508772,1,1,1,3.367295829986474,236,6,2,75,32,0
0,1,0,206.0,158.0,0.7669902912621359,22.81600000000003,11.787007031963471,1,1,1,2.1972245773362196,1245,1,2,57,27,0
0,1,1,134.0,102.0,0.7611940298507462,-10.622878787878761,14.487763203463205,1,0,1,2.772588722239781,820,7,3,83,24,0
0,1,1,139.0,100.0,0.7194244604316546,0.7487500000000296,13.6121375,1,1,1,4.51085950651685,2419,1,2,54,8,0
0,1,1,216.0,158.0,0.7314814814814815,23.271645781119503,12.323838680033417,1,1,1,2.9444389791664403,1792,6,2,7,24,0
0,1,1,158.0,131.0,0.8291139240506329,62.49568396226417,8.837049056603774,1,1,1,2.833213344056216,449,1,2,75,13,0
1,1,0,76.0,62.0,0.8157894736842105,40.37256410256413,10.784243589743589,1,1,1,1.3862943611198906,880,6,2,22,23,0
0,1,1,114.0,91.0,0.7982456140350878,-16.462380952380926,14.113257671957673,1,0,1,4.499809670330265,880,7,3,83,24,0
0,1,1,42.0,28.0,0.6666666666666666,25.455000000000013,13.442533333333335,1,1,1,2.639057329615259,1348,6,2,57,13,0
0,1,1,162.0,126.0,0.7777777777777778,-4.9864150943396055,13.8127213836478,1,1,1,2.639057329615259,1233,1,2,57,23,0
0,1,0,255.0,175.0,0.6862745098039216,5.215084142394829,13.132479158576054,1,1,1,4.59511985013459,729,6,2,120,13,0
0,1,0,409.0,290.0,0.7090464547677262,44.048810810810835,10.878620540540542,1,1,1,3.8501476017100584,1621,2,2,123,19,0
0,1,1,134.0,90.0,0.6716417910447762,16.71931578947371,12.800888771929824,1,1,1,4.51085950651685,1891,3,2,26,8,0
0,1,1,101.0,78.0,0.7722772277227723,12.677194719471998,12.02884191419142,1,1,1,4.51085950651685,2419,1,2,88,23,0
0,1,1,73.0,59.0,0.8082191780821918,45.283017241379326,10.707998850574713,1,1,1,6.111467339502679,546,0,2,66,2,0
0,1,1,430.0,281.0,0.6534883720930232,56.861173990498855,9.781387600950119,1,0,1,4.5217885770490405,931,6,2,22,23,0
0,0,1,181.0,124.0,0.6850828729281768,39.159896593674006,11.338595377128954,0,0,1,8.104401307921613,1312,6,2,20,13,0
0,1,1,56.0,50.0,0.8928571428571429,-24.23666666666665,16.08718148148148,1,1,1,2.3978952727983707,249,6,2,21,13,0
0,1,1,150.0,99.0,0.66,24.832325581395338,12.50675869324474,1,1,1,4.51085950651685,1588,1,4,54,0,0
0,1,0,161.0,122.0,0.7577639751552795,-9.905741573033652,13.918215056179776,1,0,1,2.8903717578961645,2535,6,2,22,30,0
0,1,0,327.0,217.0,0.6636085626911316,13.675270992366421,11.933922493638676,1,1,1,2.8903717578961645,519,6,2,60,23,0
0,1,1,114.0,79.0,0.6929824561403509,-2.064265267175557,14.059907633587786,1,1,1,1.791759469228055,1864,1,4,6,1,0
0,1,1,145.0,118.0,0.8137931034482758,40.95898692810459,11.119981699346406,1,1,1,2.0794415416798357,2613,3,2,83,24,0
0,1,1,49.0,47.0,0.9591836734693877,46.52386363636364,12.110657575757577,1,1,1,6.588926477533519,2295,3,1,30,12,0
0,0,0,101.0,80.0,0.7920792079207921,43.645555555555575,11.228220634920635,0,1,1,8.104401307921613,2032,3,2,108,2,0
0,1,1,161.0,132.0,0.8198757763975155,3.827209302325599,12.838079069767442,1,1,1,4.762173934797756,188,1,2,65,13,0
